Ventilnummer;Ohrmarkennummer;Deckdatum;Trächtigkeitsstatus;Bemerkungen
163;DE0163001;2024-10-15;Trächtig;
163;DE0163002;2024-10-18;Trächtig;Kontrolle empfohlen
163;DE0163003;2024-11-05;Unsicher;
164;DE0164001;2024-10-20;Trächtig;
164;DE0164002;2024-10-22;Trächtig;
164;DE0164003;2024-11-01;Trächtig;Guter Zustand
165;DE0165001;2024-10-10;Trächtig;
165;DE0165002;2024-10-25;Trächtig;
166;DE0166001;2024-10-12;Trächtig;
166;DE0166002;2024-10-28;Unsicher;Nachkontrolle nötig
166;DE0166003;2024-11-02;Trächtig;
167;DE0167001;2024-10-08;Trächtig;
167;DE0167002;2024-10-14;Trächtig;
168;DE0168001;2024-10-19;Trächtig;
168;DE0168002;2024-10-30;Trächtig;
168;DE0168003;2024-11-03;Unsicher;
169;DE0169001;2024-10-11;Trächtig;
169;DE0169002;2024-10-21;Trächtig;Besondere Beobachtung
170;DE0170001;2024-10-16;Trächtig;
170;DE0170002;2024-10-24;Trächtig;
170;DE0170003;2024-11-04;Trächtig;
171;DE0171001;2024-10-09;Trächtig;
171;DE0171002;2024-10-26;Trächtig;
172;DE0172001;2024-10-13;Trächtig;
172;DE0172002;2024-10-29;Unsicher;
172;DE0172003;2024-11-06;Trächtig;
173;DE0173001;2024-10-17;Trächtig;
173;DE0173002;2024-10-23;Trächtig;
174;DE0174001;2024-10-07;Trächtig;
174;DE0174002;2024-10-27;Trächtig;Sehr guter Zustand
174;DE0174003;2024-11-01;Trächtig;
175;DE0175001;2024-10-14;Trächtig;
175;DE0175002;2024-10-31;Trächtig;
175;DE0175003;2024-11-05;Unsicher;Kontrolle morgen
166;DE0166004;2024-09-15;Nicht trächtig;Umrauscher