"Stichtag";"Abf.";"Wochen bis";"Sau-Nr.";"24.11.2025";"TK";"Bucht";"Bel.Datum";"TRT";"Gruppe";"Eber";"Wurf";"Umr.";"vorauss.";"Abferkelung";"index";"Prod.";"Ampel"
" -3";"     602";"+";"165   ";"13.07.2025";" 134";"202529";"    M 88";"11";"  ";" ";"";"05.11.2025";"29.6"
" -3";"     450";"+";"122   ";"14.07.2025";" 133";"202529";"     M09";"14";"  ";" ";"";"06.11.2025";"27.5"
" -3";"     646";"+";"165   ";"14.07.2025";" 133";"202529";"     M09";"10";"  ";" ";"";"06.11.2025";"31.0"
" -3";"     791";"+";"163   ";"14.07.2025";" 133";"202529";"    M 88";" 5";"  ";" ";"";"06.11.2025";"37.1"
" -3";"     931";"+";"165   ";"14.07.2025";" 133";"202529";"     M09";" 2";"  ";" ";"";"06.11.2025";"47.9"
" -3";"     965";"+";"1     ";"14.07.2025";" 133";"202529";"    HANS";"  ";"JS";" ";"";"06.11.2025";"    "
" -2";"     903";"+";"168   ";"21.07.2025";" 126";"202530";"    EMIL";" 2";"  ";"1";"xU";"13.11.2025";"30.1"
" -1";"     381";"+";"121 b ";"27.07.2025";" 120";"202530";"   S78E3";"15";"  ";" ";"";"19.11.2025";"27.2"
" -1";"     645";" ";"      ";"28.07.2025";" 119";"202530";"   S78E3";"10";"  ";" ";"";"20.11.2025";"31.2"
"   ";"     970";"+";"1     ";"02.08.2025";" 114";"202530";"     M36";"  ";"JS";" ";"";"25.11.2025";"    "
"   ";"     937";"+";"7     ";"03.08.2025";" 113";"202531";"    EMIL";" 2";"  ";" ";"";"26.11.2025";"42.4"
"   ";"     617";"+";"7     ";"06.08.2025";" 110";"202532";"     MAX";"10";"  ";"2";"xU";"29.11.2025";"29.5"
"   ";"     925";"+";"5     ";"06.08.2025";" 110";"202532";"    EMIL";" 2";"  ";"1";"xU";"29.11.2025";"27.5"
"  1";"     956";"+";"11    ";"08.08.2025";" 108";"202530";"    HANS";" 1";"  ";" ";"";"01.12.2025";"    "
"  1";"     967";"+";"12    ";"09.08.2025";" 107";"202532";"     M09";"  ";"JS";"1";"xU";"02.12.2025";"    "
"  1";"     668";"+";"166   ";"10.08.2025";" 106";"202533";"     M09";"10";"  ";" ";"";"03.12.2025";"29.3"
"  1";"     690";"+";"166   ";"10.08.2025";" 106";"202533";"     M09";" 9";"  ";" ";"";"03.12.2025";"33.5"
"  1";"     711";"+";"169   ";"10.08.2025";" 106";"202533";"     M09";" 8";"  ";" ";"";"03.12.2025";"27.4"
"  1";"     757";"+";"169   ";"10.08.2025";" 106";"202533";"     M09";" 6";"  ";" ";"";"03.12.2025";"30.9"
"  1";"     776";"+";"169   ";"10.08.2025";" 106";"202533";"     M09";" 6";"  ";" ";"";"03.12.2025";"30.3"
"  1";"     809";"+";"169   ";"10.08.2025";" 106";"202533";"     M09";" 5";"  ";" ";"";"03.12.2025";"29.4"
"  1";"     892";"+";"169   ";"10.08.2025";" 106";"202533";"     M09";" 3";"  ";" ";"";"03.12.2025";"39.4"
"  1";"     902";"+";"166   ";"10.08.2025";" 106";"202533";"     M09";" 3";"  ";" ";"";"03.12.2025";"31.1"
"  1";"     936";"+";"166   ";"10.08.2025";" 106";"202533";"     M09";" 2";"  ";" ";"";"03.12.2025";"45.5"
"  1";"     951";"+";"5     ";"10.08.2025";" 106";"202532";"     MAX";" 1";"  ";"1";"xU";"03.12.2025";"    "
"  1";"     971";"+";"12    ";"10.08.2025";" 106";"202532";"    HANS";"  ";"JS";" ";"";"03.12.2025";"    "
"  1";"     972";"+";"12    ";"10.08.2025";" 106";"202532";"    EMIL";"  ";"JS";" ";"";"03.12.2025";"    "
"  1";"     652";"+";"169   ";"11.08.2025";" 105";"202533";"     M09";"10";"  ";" ";"";"04.12.2025";"25.8"
"  1";"     692";"+";"166   ";"11.08.2025";" 105";"202533";"     M09";" 9";"  ";" ";"";"04.12.2025";"31.8"
"  1";"     733";"+";"5     ";"11.08.2025";" 105";"202533";"     M09";" 7";"  ";"1";"xU";"04.12.2025";"29.9"
"  1";"     801";"+";"169   ";"11.08.2025";" 105";"202533";"     M09";" 5";"  ";" ";"";"04.12.2025";"39.6"
"  1";"     803";"+";"166   ";"11.08.2025";" 105";"202533";"     M09";" 5";"  ";" ";"";"04.12.2025";"26.9"
"  1";"     829";"+";"169   ";"11.08.2025";" 105";"202533";"     M09";" 4";"  ";" ";"";"04.12.2025";"23.9"
"  1";"     857";"+";"11    ";"11.08.2025";" 105";"202533";"     M09";" 3";"  ";" ";"";"04.12.2025";"29.3"
"  1";"     859";"+";"166   ";"11.08.2025";" 105";"202533";"     M09";" 4";"  ";" ";"";"04.12.2025";"39.5"
"  1";"     865";"+";"10    ";"11.08.2025";" 105";"202533";"     M09";" 4";"  ";" ";"";"04.12.2025";"29.1"
"  1";"     893";"+";"166   ";"11.08.2025";" 105";"202533";"     M09";" 3";"  ";" ";"";"04.12.2025";"44.3"
"  1";"     932";"+";"169   ";"11.08.2025";" 105";"202533";"     M09";" 2";"  ";" ";"";"04.12.2025";"23.4"
"  1";"     934";"+";"166   ";"11.08.2025";" 105";"202533";"     M09";" 2";"  ";" ";"";"04.12.2025";"28.4"
"  3";"     472";"+";"6     ";"24.08.2025";"  92";"202535";"     M09";"14";"  ";" ";"";"17.12.2025";"30.5"
"  3";"     481";"+";"167   ";"24.08.2025";"  92";"202535";"     M09";"13";"  ";" ";"";"17.12.2025";"27.6"
"  3";"     595";"+";"11    ";"24.08.2025";"  92";"202535";"     M09";"11";"  ";" ";"";"17.12.2025";"30.4"
"  3";"     606";"+";"167   ";"24.08.2025";"  92";"202535";"     M09";"11";"  ";" ";"";"17.12.2025";"36.8"
"  3";"     663";"+";"167   ";"24.08.2025";"  92";"202535";"     M09";"10";"  ";" ";"";"17.12.2025";"24.2"
"  3";"     725";"+";"167   ";"24.08.2025";"  92";"202535";"     M09";" 8";"  ";" ";"";"17.12.2025";"29.8"
"  3";"     772";"+";"167   ";"24.08.2025";"  92";"202535";"     M09";" 5";"  ";" ";"";"17.12.2025";"29.9"
"  3";"     783";"+";"167   ";"24.08.2025";"  92";"202535";"     M09";" 5";"  ";" ";"";"17.12.2025";"25.7"
"  3";"     864";"+";"167   ";"24.08.2025";"  92";"202535";"     M09";" 4";"  ";" ";"";"17.12.2025";"37.0"
"  3";"     899";"+";"11    ";"24.08.2025";"  92";"202535";"     M09";" 3";"  ";" ";"";"17.12.2025";"41.3"
"  3";"     942";"+";"11    ";"24.08.2025";"  92";"202535";"     M09";" 1";"  ";" ";"";"17.12.2025";"    "
"  3";"     665";"+";"6     ";"25.08.2025";"  91";"202535";"     M09";"10";"  ";" ";"";"18.12.2025";"33.5"
"  3";"     688";"+";"5     ";"25.08.2025";"  91";"202535";"    EMIL";" 8";"  ";" ";"";"18.12.2025";"25.2"
"  3";"     750";"+";"11    ";"25.08.2025";"  91";"202535";"     M09";" 7";"  ";" ";"";"18.12.2025";"31.3"
"  3";"     768";"+";"167   ";"25.08.2025";"  91";"202535";"     M09";" 5";"  ";" ";"";"18.12.2025";"20.9"
"  3";"     823";"+";"167   ";"25.08.2025";"  91";"202535";"     M09";" 5";"  ";" ";"";"18.12.2025";"36.3"
"  3";"     849";"+";"167   ";"25.08.2025";"  91";"202535";"     M09";" 4";"  ";" ";"";"18.12.2025";"32.5"
"  3";"     858";"+";"5     ";"25.08.2025";"  91";"202535";"     M09";" 4";"  ";" ";"";"18.12.2025";"27.6"
"  3";"     938";"+";"167   ";"25.08.2025";"  91";"202535";"     M09";" 2";"  ";" ";"";"18.12.2025";"31.1"
"  3";"     973";"+";"12    ";"27.08.2025";"  89";"202535";"     M09";"  ";"JS";" ";"";"20.12.2025";"    "
"  4";"     421";"+";"5     ";"29.08.2025";"  87";"202535";"    EMIL";"15";"  ";" ";"";"22.12.2025";"29.3"
"  4";"     637";"+";"6     ";"30.08.2025";"  86";"202535";"     MAX";"10";"  ";" ";"";"23.12.2025";"26.6"
"  4";"     900";"+";"6     ";"02.09.2025";"  83";"202526";"    EMIL";" 3";"  ";"1";"xU";"26.12.2025";"30.8"
"  4";"     589";"+";"6     ";"03.09.2025";"  82";"202526";"   S78E3";"11";"  ";"2";"xU";"27.12.2025";"29.3"
"  5";"     413";" ";"      ";"07.09.2025";"  78";"202526";"    EMIL";"14";"  ";"2";"xU";"31.12.2025";"25.8"
"  5";"     480";" ";"      ";"07.09.2025";"  78";"202536";"     M36";"14";"  ";" ";"";"31.12.2025";"30.1"
"  5";"     516";" ";"      ";"07.09.2025";"  78";"202536";"     M36";"13";"  ";" ";"";"31.12.2025";"29.5"
"  5";"     710";"+";"4     ";"07.09.2025";"  78";"202536";"     M36";" 8";"  ";" ";"";"31.12.2025";"30.8"
"  5";"     777";"+";"4     ";"07.09.2025";"  78";"202536";"     M36";" 6";"  ";" ";"";"31.12.2025";"33.5"
"  5";"     827";"+";"121 a ";"07.09.2025";"  78";"202536";"     M36";" 5";"  ";" ";"";"31.12.2025";"34.4"
"  5";"     830";" ";"      ";"07.09.2025";"  78";"202536";"     M36";" 5";"  ";" ";"";"31.12.2025";"33.4"
"  5";"     832";" ";"      ";"07.09.2025";"  78";"202536";"     M36";" 5";"  ";" ";"";"31.12.2025";"32.9"
"  5";"     906";"+";"4     ";"07.09.2025";"  78";"202536";"     M36";" 3";"  ";" ";"";"31.12.2025";"37.5"
"  5";"     933";" ";"      ";"07.09.2025";"  78";"202536";"     M36";" 2";"  ";" ";"";"31.12.2025";"24.9"
"  5";"     955";"+";"4     ";"07.09.2025";"  78";"202536";"     M36";" 1";"  ";" ";"";"31.12.2025";"    "
"  5";"     659";" ";"      ";"08.09.2025";"  77";"202536";"     M36";"10";"  ";" ";"";"01.01.2026";"25.2"
"  5";"     686";"+";"6     ";"08.09.2025";"  77";"202536";"     M36";" 9";"  ";" ";"";"01.01.2026";"29.5"
"  5";"     754";"+";"1     ";"08.09.2025";"  77";"202536";"     M36";" 6";"  ";" ";"";"01.01.2026";"28.6"
"  5";"     789";" ";"      ";"08.09.2025";"  77";"202536";"     M36";" 5";"  ";" ";"";"01.01.2026";"29.2"
"  5";"     835";" ";"      ";"08.09.2025";"  77";"202536";"     M36";" 5";"  ";" ";"";"01.01.2026";"31.3"
"  5";"     836";" ";"      ";"08.09.2025";"  77";"202536";"     M36";" 5";"  ";" ";"";"01.01.2026";"32.9"
"  5";"     894";" ";"      ";"08.09.2025";"  77";"202536";"     M36";" 3";"  ";" ";"";"01.01.2026";"32.4"
"  5";"     897";" ";"      ";"08.09.2025";"  77";"202536";"     M36";" 3";"  ";" ";"";"01.01.2026";"32.7"
"  5";"     901";" ";"      ";"08.09.2025";"  77";"202536";"     M36";" 3";"  ";" ";"";"01.01.2026";"30.4"
"  5";"     940";"+";"4     ";"08.09.2025";"  77";"202536";"     M36";" 2";"  ";" ";"";"01.01.2026";"33.0"
"  5";"     947";" ";"      ";"08.09.2025";"  77";"202536";"     M36";" 2";"  ";" ";"";"01.01.2026";"36.7"
"  5";"     873";" ";"      ";"09.09.2025";"  76";"202536";"     M09";" 4";"  ";" ";"";"02.01.2026";"31.5"
"  5";"     974";"+";"12    ";"09.09.2025";"  76";"202536";"     M09";"  ";"JS";" ";"";"02.01.2026";"    "
"  6";"     553";" ";"      ";"12.09.2025";"  73";"202536";"     MAX";"12";"  ";"1";"xU";"05.01.2026";"31.0"
"  6";"     943";"+";"2     ";"12.09.2025";"  73";"202536";"    EMIL";" 2";"  ";" ";"";"05.01.2026";"33.0"
"  6";"     905";"+";"2     ";"13.09.2025";"  72";"202536";"     MAX";" 3";"  ";" ";"";"06.01.2026";"42.5"
"  6";"     855";" ";"      ";"15.09.2025";"  70";"202538";"    EMIL";" 4";"  ";"1";"xU";"08.01.2026";"25.9"
"  6";"     808";"+";"2     ";"17.09.2025";"  68";"202538";"    EMIL";" 5";"  ";"1";"xU";"10.01.2026";"34.0"
"  7";"     851";"+";"3     ";"19.09.2025";"  66";"202538";"     MAX";" 4";"  ";"2";"xU";"12.01.2026";"34.2"
"  7";"     705";"+";"122   ";"20.09.2025";"  65";"202538";"     M36";" 8";"  ";"1";"xU";"13.01.2026";"29.0"
"  7";"     429";"+";"3     ";"21.09.2025";"  64";"202538";"     M36";"15";"  ";" ";"";"14.01.2026";"30.8"
"  7";"     471";" ";"      ";"21.09.2025";"  64";"202538";"     M36";"14";"  ";" ";"";"14.01.2026";"28.7"
"  7";"     534";"+";"163   ";"21.09.2025";"  64";"202538";"     M36";"13";"  ";" ";"";"14.01.2026";"32.1"
"  7";"     555";"+";"3     ";"21.09.2025";"  64";"202538";"     M36";"13";"  ";" ";"";"14.01.2026";"30.6"
"  7";"     631";"+";"2     ";"21.09.2025";"  64";"202538";"     M36";"11";"  ";" ";"";"14.01.2026";"31.2"
"  7";"     671";"+";"163   ";"21.09.2025";"  64";"202538";"     M36";"10";"  ";" ";"";"14.01.2026";"38.1"
"  7";"     700";"+";"3     ";"21.09.2025";"  64";"202538";"     M36";" 8";"  ";" ";"";"14.01.2026";"29.2"
"  7";"     875";"+";"163   ";"21.09.2025";"  64";"202538";"     M36";" 4";"  ";" ";"";"14.01.2026";"32.2"
"  7";"     898";"+";"163   ";"21.09.2025";"  64";"202538";"     M36";" 3";"  ";" ";"";"14.01.2026";"39.6"
"  7";"     904";"+";"2     ";"21.09.2025";"  64";"202538";"     M36";" 3";"  ";" ";"";"14.01.2026";"20.5"
"  7";"     952";"+";"3     ";"21.09.2025";"  64";"202538";"     M36";" 2";"  ";" ";"";"14.01.2026";"34.0"
"  7";"     677";"+";"3     ";"22.09.2025";"  63";"202538";"     M36";"10";"  ";" ";"";"15.01.2026";"31.1"
"  7";"     727";"+";"163   ";"22.09.2025";"  63";"202538";"     M36";" 8";"  ";" ";"";"15.01.2026";"43.3"
"  7";"     751";" ";"      ";"22.09.2025";"  63";"202538";"     M36";" 7";"  ";" ";"";"15.01.2026";"29.2"
"  7";"     797";"+";"163   ";"22.09.2025";"  63";"202538";"     M36";" 6";"  ";" ";"";"15.01.2026";"32.6"
"  7";"     825";"+";"5     ";"22.09.2025";"  63";"202538";"     M36";" 5";"  ";" ";"";"15.01.2026";"35.7"
"  7";"     840";"+";"2     ";"22.09.2025";"  63";"202538";"     M36";" 5";"  ";" ";"";"15.01.2026";"29.7"
"  7";"     896";"+";"2     ";"22.09.2025";"  63";"202538";"     M36";" 3";"  ";" ";"";"15.01.2026";"47.2"
"  7";"     948";"+";"2     ";"22.09.2025";"  63";"202538";"     M36";" 2";"  ";" ";"";"15.01.2026";"27.8"
"  7";"     962";"+";"12    ";"24.09.2025";"  61";"202538";"    EMIL";"  ";"JS";"1";"xU";"17.01.2026";"    "
"  8";"     758";"+";"166   ";"29.09.2025";"  56";"202538";"    EMIL";" 5";"  ";" ";"";"22.01.2026";"32.3"
"  9";"     946";"+";"120 b ";"04.10.2025";"  51";"202540";"    EMIL";" 2";"  ";" ";"";"27.01.2026";"28.7"
"  9";"     551";"+";"165   ";"05.10.2025";"  50";"202541";"     M54";"13";"  ";" ";"";"28.01.2026";"33.2"
"  9";"     650";"+";"165   ";"05.10.2025";"  50";"202541";"     M54";"10";"  ";" ";"";"28.01.2026";"33.2"
"  9";"     664";"+";"165   ";"05.10.2025";"  50";"202541";"     M54";"10";"  ";" ";"";"28.01.2026";"36.0"
"  9";"     669";"+";"164   ";"05.10.2025";"  50";"202541";"     M54";" 9";"  ";" ";"";"28.01.2026";"26.2"
"  9";"     681";" ";"      ";"05.10.2025";"  50";"202541";"     M54";" 8";"  ";" ";"";"28.01.2026";"21.8"
"  9";"     707";"+";"164   ";"05.10.2025";"  50";"202541";"     M54";" 9";"  ";" ";"";"28.01.2026";"29.5"
"  9";"     798";" ";"      ";"05.10.2025";"  50";"202541";"     M54";" 6";"  ";" ";"";"28.01.2026";"40.3"
