"Stichtag";"Abf.";"Wochen bis";"Sau-Nr.";"24.11.2025";"TK";"Bucht";"Bel.Datum";"TRT";"Gruppe";"Eber";"Wurf";"Umr.";"vorauss.";"Abferkelung";"index";"Prod.";"Ampel"
"  9";"     805";"+";"166   ";"05.10.2025";"  50";"202541";"     M54";" 5";"  ";" ";"";"28.01.2026";"28.4"
"  9";"     877";"+";"1     ";"05.10.2025";"  50";"202541";"     M54";" 4";"  ";" ";"";"28.01.2026";"39.7"
"  9";"     907";"+";"164   ";"05.10.2025";"  50";"202541";"     M54";" 3";"  ";" ";"";"28.01.2026";"42.4"
"  9";"     914";"+";"164   ";"05.10.2025";"  50";"202541";"     M54";" 3";"  ";" ";"";"28.01.2026";"39.5"
"  9";"     495";"+";"166   ";"06.10.2025";"  49";"202541";"     M09";"13";"  ";" ";"";"29.01.2026";"28.3"
"  9";"     715";"+";"165   ";"06.10.2025";"  49";"202541";"     M09";" 8";"  ";" ";"";"29.01.2026";"32.4"
"  9";"     735";"+";"164   ";"06.10.2025";"  49";"202541";"     M09";" 8";"  ";" ";"";"29.01.2026";"25.6"
"  9";"     785";"+";"166   ";"06.10.2025";"  49";"202541";"     M09";" 6";"  ";" ";"";"29.01.2026";"36.4"
"  9";"     786";"+";"164   ";"06.10.2025";"  49";"202541";"     M09";" 6";"  ";" ";"";"29.01.2026";"32.2"
"  9";"     820";"+";"165   ";"06.10.2025";"  49";"202541";"     M09";" 5";"  ";" ";"";"29.01.2026";"30.2"
"  9";"     838";"+";"164   ";"06.10.2025";"  49";"202541";"     M09";" 5";"  ";" ";"";"29.01.2026";"30.4"
"  9";"     839";"+";"166   ";"06.10.2025";"  49";"202541";"     M09";" 5";"  ";" ";"";"29.01.2026";"35.7"
"  9";"     870";"+";"164   ";"06.10.2025";"  49";"202541";"     M09";" 4";"  ";" ";"";"29.01.2026";"37.2"
"  9";"     882";"+";"165   ";"06.10.2025";"  49";"202541";"     M09";" 3";"  ";" ";"";"29.01.2026";"34.5"
"  9";"     910";"+";"165   ";"06.10.2025";"  49";"202541";"     M09";" 3";"  ";" ";"";"29.01.2026";"44.8"
"  9";"     944";"+";"166   ";"06.10.2025";"  49";"202541";"     M09";" 2";"  ";" ";"";"29.01.2026";"30.5"
"  9";"     567";"+";"165   ";"07.10.2025";"  48";"202541";"     M92";"11";"  ";"2";"xU";"30.01.2026";"27.1"
"  9";"     608";"+";"165   ";"07.10.2025";"  48";"202541";"     MAX";"10";"  ";"1";"xU";"30.01.2026";"27.1"
"  9";"     912";"+";"166   ";"07.10.2025";"  48";"202541";"     M09";" 3";"  ";" ";"";"30.01.2026";"33.4"
"  9";"     926";"+";"166   ";"07.10.2025";"  48";"202541";"     M09";" 2";"  ";" ";"";"30.01.2026";"23.5"
"  9";"     689";" ";"      ";"08.10.2025";"  47";"202541";"     M92";" 8";"  ";" ";"";"31.01.2026";"25.9"
"  9";"     782";" ";"      ";"08.10.2025";"  47";"202541";"     MAX";" 5";"  ";"2";"xU";"31.01.2026";"30.9"
" 10";"     723";" ";"      ";"11.10.2025";"  44";"202541";"     M92";" 7";"  ";"1";"xU";"03.02.2026";"29.4"
" 10";"     794";" ";"      ";"11.10.2025";"  44";"202541";"    EMIL";" 5";"  ";"4";"xU";"03.02.2026";"25.9"
" 10";"     611";" ";"      ";"12.10.2025";"  43";"202541";"     MAX";"11";"  ";"1";"xU";"04.02.2026";"34.0"
" 10";"     627";" ";"      ";"13.10.2025";"  42";"202542";"    EMIL";"10";"  ";"2";"xU";"05.02.2026";"28.0"
" 10";"     739";" ";"      ";"14.10.2025";"  41";"202542";"     MAX";" 7";"  ";"2";"xU";"06.02.2026";"27.3"
" 10";"     729";" ";"      ";"15.10.2025";"  40";"202542";"    EMIL";" 8";"  ";" ";"";"07.02.2026";"27.4"
" 10";"     949";" ";"      ";"15.10.2025";"  40";"202542";"    EMIL";" 2";"  ";"1";"xU";"07.02.2026";"29.5"
" 10";"     734";"+";"170   ";"16.10.2025";"  39";"202542";"    EMIL";" 6";"  ";"1";"xU";"08.02.2026";"27.0"
" 11";"     848";"+";"7     ";"18.10.2025";"  37";"202542";"     MAX";" 4";"  ";"1";"xU";"10.02.2026";"32.0"
" 11";"     928";" ";"      ";"18.10.2025";"  37";"202542";"    EMIL";" 2";"  ";"4";"xU";"10.02.2026";"18.8"
" 11";"     478";" ";"      ";"19.10.2025";"  36";"202542";"     M09";"14";"  ";" ";"";"11.02.2026";"31.3"
" 11";"     490";"+";"10    ";"19.10.2025";"  36";"202542";"     M09";"12";"  ";" ";"";"11.02.2026";"24.9"
" 11";"     632";" ";"      ";"19.10.2025";"  36";"202542";"     M09";"11";"  ";" ";"";"11.02.2026";"28.6"
" 11";"     780";"+";"170   ";"19.10.2025";"  36";"202542";"     M09";" 6";"  ";" ";"";"11.02.2026";"27.3"
" 11";"     793";"+";"170   ";"19.10.2025";"  36";"202542";"     M09";" 6";"  ";" ";"";"11.02.2026";"44.9"
" 11";"     824";"+";"10    ";"19.10.2025";"  36";"202542";"     M09";" 5";"  ";" ";"";"11.02.2026";"48.0"
" 11";"     841";"+";"7     ";"19.10.2025";"  36";"202542";"     M09";" 5";"  ";" ";"";"11.02.2026";"36.3"
" 11";"     854";"+";"7     ";"19.10.2025";"  36";"202542";"     M09";" 4";"  ";" ";"";"11.02.2026";"23.4"
" 11";"     868";" ";"      ";"19.10.2025";"  36";"202542";"     M09";" 4";"  ";" ";"";"11.02.2026";"39.3"
" 11";"     869";"+";"7     ";"19.10.2025";"  36";"202542";"     M09";" 4";"  ";" ";"";"11.02.2026";"38.1"
" 11";"     881";"+";"10    ";"19.10.2025";"  36";"202542";"     M09";" 4";"  ";" ";"";"11.02.2026";"30.7"
" 11";"     885";"+";"7     ";"19.10.2025";"  36";"202542";"     M09";" 3";"  ";" ";"";"11.02.2026";"30.9"
" 11";"     924";"+";"10    ";"19.10.2025";"  36";"202542";"     M09";" 3";"  ";" ";"";"11.02.2026";"31.2"
" 11";"     939";" ";"      ";"19.10.2025";"  36";"202542";"     M09";" 2";"  ";" ";"";"11.02.2026";"25.6"
" 11";"     647";"+";"7     ";"20.10.2025";"  35";"202525";"     M09";"10";"  ";"1";"xU";"12.02.2026";"29.6"
" 11";"     682";" ";"      ";"20.10.2025";"  35";"202542";"     M47";" 9";"  ";" ";"";"12.02.2026";"26.9"
" 11";"     712";"+";"168   ";"20.10.2025";"  35";"202542";"     M47";" 8";"  ";" ";"";"12.02.2026";"29.9"
" 11";"     752";"+";"168   ";"20.10.2025";"  35";"202542";"     M47";" 6";"  ";" ";"";"12.02.2026";"26.8"
" 11";"     769";"+";"168   ";"20.10.2025";"  35";"202542";"     M47";" 6";"  ";" ";"";"12.02.2026";"29.2"
" 11";"     790";"+";"168   ";"20.10.2025";"  35";"202542";"     M47";" 6";"  ";" ";"";"12.02.2026";"43.8"
" 11";"     804";"+";"10    ";"20.10.2025";"  35";"202542";"     M47";" 6";"  ";" ";"";"12.02.2026";"32.4"
" 11";"     826";"+";"10    ";"20.10.2025";"  35";"202542";"     M47";" 5";"  ";" ";"";"12.02.2026";"31.4"
" 11";"     846";"+";"10    ";"20.10.2025";"  35";"202542";"     M47";" 5";"  ";" ";"";"12.02.2026";"32.9"
" 11";"     913";"+";"170   ";"20.10.2025";"  35";"202542";"     M47";" 3";"  ";" ";"";"12.02.2026";"29.2"
" 11";"     917";" ";"      ";"20.10.2025";"  35";"202542";"     M47";" 3";"  ";" ";"";"12.02.2026";"32.6"
" 11";"     919";"+";"7     ";"20.10.2025";"  35";"202542";"     M47";" 2";"  ";" ";"";"12.02.2026";"18.8"
" 11";"     920";"+";"168   ";"20.10.2025";"  35";"202542";"     M47";" 3";"  ";" ";"";"12.02.2026";"40.7"
" 11";"     923";"+";"168   ";"20.10.2025";"  35";"202542";"     M47";" 3";"  ";" ";"";"12.02.2026";"32.7"
" 11";"     950";"+";"7     ";"20.10.2025";"  35";"202542";"     M47";" 1";"  ";" ";"";"12.02.2026";"    "
" 11";"     494";"+";"170   ";"21.10.2025";"  34";"202542";"     M55";"14";"  ";" ";"";"13.02.2026";"27.7"
" 11";"     499";"+";"10    ";"21.10.2025";"  34";"202542";"     M36";"14";"  ";" ";"";"13.02.2026";"30.5"
" 11";"     867";"+";"168   ";"21.10.2025";"  34";"202542";"     M36";" 4";"  ";" ";"";"13.02.2026";"27.2"
" 11";"     871";"+";"168   ";"21.10.2025";"  34";"202542";"     M47";" 4";"  ";" ";"";"13.02.2026";"36.3"
" 11";"     909";"+";"168   ";"21.10.2025";"  34";"202542";"     M55";" 3";"  ";" ";"";"13.02.2026";"27.9"
" 11";"     941";"+";"7     ";"21.10.2025";"  34";"202542";"     M36";" 2";"  ";" ";"";"13.02.2026";"29.9"
" 12";"     657";" ";"      ";"24.10.2025";"  31";"202525";"    EMIL";"10";"  ";"1";"xU";"16.02.2026";"25.8"
" 12";"     833";" ";"      ";"24.10.2025";"  31";"202525";"    EMIL";" 4";"  ";"2";"xU";"16.02.2026";"22.5"
" 12";"     666";" ";"      ";"26.10.2025";"  29";"202525";"     MAX";" 8";"  ";"1";"xU";"18.02.2026";"21.8"
" 12";"     576";" ";"      ";"29.10.2025";"  26";"202544";"     MAX";"11";"  ";"1";"xU";"21.02.2026";"29.7"
" 12";"     975";" ";"      ";"29.10.2025";"  26";"202544";"    EMIL";"  ";"JS";" ";"";"21.02.2026";"    "
" 13";"     759";" ";"      ";"01.11.2025";"  23";"202544";"     MAX";" 5";"  ";"4";"xU";"24.02.2026";"26.7"
" 13";"     463";" ";"      ";"02.11.2025";"  22";"202544";"     M09";"15";"  ";" ";"";"25.02.2026";"30.6"
" 13";"     545";" ";"      ";"02.11.2025";"  22";"202544";"     M09";"12";"  ";" ";"";"25.02.2026";"36.4"
" 13";"     588";" ";"      ";"02.11.2025";"  22";"202544";"     M09";"12";"  ";" ";"";"25.02.2026";"28.1"
" 13";"     604";" ";"      ";"02.11.2025";"  22";"202544";"     M09";"11";"  ";" ";"";"25.02.2026";"28.1"
" 13";"     649";" ";"      ";"02.11.2025";"  22";"202544";"     M09";"11";"  ";" ";"";"25.02.2026";"31.6"
" 13";"     740";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 7";"  ";" ";"";"25.02.2026";"24.2"
" 13";"     741";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 8";"  ";" ";"";"25.02.2026";"34.3"
" 13";"     815";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 5";"  ";" ";"";"25.02.2026";"30.1"
" 13";"     818";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 5";"  ";" ";"";"25.02.2026";"37.1"
" 13";"     819";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 5";"  ";" ";"";"25.02.2026";"34.0"
" 13";"     852";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 5";"  ";" ";"";"25.02.2026";"30.0"
" 13";"     918";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 3";"  ";" ";"";"25.02.2026";"49.3"
" 13";"     957";" ";"      ";"02.11.2025";"  22";"202544";"     M09";" 1";"  ";"4";"xU";"25.02.2026";"    "
" 13";"     704";" ";"      ";"03.11.2025";"  21";"202544";"     M09";" 8";"  ";" ";"";"26.02.2026";"31.9"
" 13";"     813";" ";"      ";"03.11.2025";"  21";"202544";"     M09";" 5";"  ";" ";"";"26.02.2026";"26.9"
" 13";"     831";" ";"      ";"03.11.2025";"  21";"202544";"     M09";" 5";"  ";" ";"";"26.02.2026";"30.4"
" 13";"     930";" ";"      ";"03.11.2025";"  21";"202544";"     M09";" 2";"  ";" ";"";"26.02.2026";"27.8"
" 13";"     958";" ";"      ";"03.11.2025";"  21";"202544";"     M09";" 1";"  ";" ";"";"26.02.2026";"    "
" 13";"     683";" ";"      ";"05.11.2025";"  19";"202544";"     M36";" 9";"  ";"1";"xU";"28.02.2026";"32.6"
" 13";"     701";" ";"      ";"05.11.2025";"  19";"202544";"     M36";" 8";"  ";"2";"xU";"28.02.2026";"24.8"
" 13";"     703";" ";"      ";"05.11.2025";"  19";"202544";"     M36";" 9";"  ";" ";"";"28.02.2026";"32.3"
" 13";"     817";" ";"      ";"05.11.2025";"  19";"202544";"     M36";" 5";"  ";" ";"";"28.02.2026";"26.0"
" 13";"     853";" ";"      ";"05.11.2025";"  19";"202544";"     M36";" 5";"  ";" ";"";"28.02.2026";"31.9"
" 14";"     816";" ";"      ";"08.11.2025";"  16";"202544";"  MAGNUS";" 5";"  ";"1";"xU";"03.03.2026";"25.9"
" 14";"     921";" ";"      ";"09.11.2025";"  15";"202544";"    EMIL";" 2";"  ";"2";"xU";"04.03.2026";"31.8"
" 14";"     643";" ";"      ";"10.11.2025";"  14";"202546";"  MAGNUS";" 9";"  ";"4";"xU";"05.03.2026";"24.0"
" 14";"     779";" ";"      ";"10.11.2025";"  14";"202546";"  MAGNUS";" 6";"  ";"1";"xU";"05.03.2026";"32.2"
" 14";"     834";" ";"      ";"10.11.2025";"  14";"202546";"  MAGNUS";" 4";"  ";"1";"xU";"05.03.2026";"21.5"
" 15";"     610";" ";"      ";"16.11.2025";"   8";"202546";"     M44";"10";"  ";" ";"";"11.03.2026";"26.9"
" 15";"     695";" ";"      ";"16.11.2025";"   8";"202547";"     MAX";" 7";"  ";" ";"";"11.03.2026";"22.9"
" 15";"     698";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 9";"  ";" ";"";"11.03.2026";"27.8"
" 15";"     699";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 9";"  ";" ";"";"11.03.2026";"35.6"
" 15";"     746";" ";"      ";"16.11.2025";"   8";"202547";"     M51";" 8";"  ";" ";"";"11.03.2026";"24.8"
" 15";"     784";" ";"      ";"16.11.2025";"   8";"202547";"     MAX";" 6";"  ";" ";"";"11.03.2026";"34.1"
" 15";"     788";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 6";"  ";" ";"";"11.03.2026";"42.9"
" 15";"     796";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 6";"  ";" ";"";"11.03.2026";"35.1"
" 15";"     799";" ";"      ";"16.11.2025";"   8";"202547";"     MAX";" 6";"  ";" ";"";"11.03.2026";"32.3"
" 15";"     814";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 6";"  ";" ";"";"11.03.2026";"25.2"
" 15";"     842";" ";"      ";"16.11.2025";"   8";"202547";"     MAX";" 4";"  ";" ";"";"11.03.2026";"30.3"
" 15";"     844";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 5";"  ";" ";"";"11.03.2026";"44.5"
" 15";"     845";" ";"      ";"16.11.2025";"   8";"202547";"     MAX";" 5";"  ";" ";"";"11.03.2026";"33.5"
" 15";"     856";" ";"      ";"16.11.2025";"   8";"202546";"    EMIL";" 4";"  ";"1";"xU";"11.03.2026";"30.9"
" 15";"     878";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 3";"  ";" ";"";"11.03.2026";"29.6"
" 15";"     879";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 4";"  ";" ";"";"11.03.2026";"26.5"
" 15";"     887";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 4";"  ";" ";"";"11.03.2026";"30.2"
" 15";"     929";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 3";"  ";" ";"";"11.03.2026";"34.9"
" 15";"     960";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 1";"  ";" ";"";"11.03.2026";"    "
" 15";"     961";" ";"      ";"16.11.2025";"   8";"202547";"     M51";" 1";"  ";" ";"";"11.03.2026";"    "
" 15";"     963";" ";"      ";"16.11.2025";"   8";"202547";"     M44";" 1";"  ";" ";"";"11.03.2026";"    "
" 15";"     679";" ";"      ";"17.11.2025";"   7";"202547";"     MAX";"10";"  ";" ";"";"12.03.2026";"35.1"
" 15";"     953";" ";"      ";"17.11.2025";"   7";"202547";"     MAX";" 2";"  ";" ";"";"12.03.2026";"31.5"
" 15";"     954";" ";"      ";"17.11.2025";"   7";"202547";"     M51";" 2";"  ";" ";"";"12.03.2026";"29.1"
" 15";"     959";" ";"      ";"17.11.2025";"   7";"202547";"     M44";" 1";"  ";" ";"";"12.03.2026";"    "
